03/02/2019 13:37:24 - 1095	L	1002,-1,0,0,0,0,0,anthell01
03/02/2019 13:37:24 - 1095	L	955,-1,0,0,0,0,0,anthell01
03/02/2019 13:37:24 - 1105	L	514,1,0,0,0,0,0,anthell01
03/02/2019 13:37:24 - 1105	L	913,1,0,0,0,0,0,anthell01
03/02/2019 13:37:24 - 1005	M	913,-1,anthell01
03/02/2019 13:37:24 - 1005	M	1105,-1,anthell01
03/02/2019 13:37:24 - 1005	M	2209,-1,anthell01
03/02/2019 13:37:24 - 1005	M	601,-1,anthell01
03/02/2019 13:37:24 - 1005	M	514,-1,anthell01
03/02/2019 13:37:24 - 1005	M	507,-1,anthell01
03/02/2019 13:37:25 - 1005	M	645,-1,anthell01
03/02/2019 13:37:25 - 1005	M	4020,-1,anthell01
03/02/2019 13:37:25 - 1105	L	955,1,0,0,0,0,0,anthell01
03/02/2019 13:37:25 - 1105	L	507,1,0,0,0,0,0,anthell01
03/02/2019 13:37:25 - 1105	L	1105,1,0,0,0,0,0,anthell01
03/02/2019 13:37:25 - 1105	L	910,1,0,0,0,0,0,anthell01
03/02/2019 13:37:25 - 1105	L	1002,1,0,0,0,0,0,anthell01
03/02/2019 13:37:25 - 1105	L	601,1,0,0,0,0,0,anthell01
03/02/2019 13:37:25 - 1105	L	910,1,0,0,0,0,0,anthell01
03/02/2019 13:37:25 - 1105	L	1002,1,0,0,0,0,0,anthell01
03/02/2019 13:37:26 - 1105	L	2209,1,0,0,0,0,0,anthell01
03/02/2019 13:37:26 - 1105	L	645,1,0,0,0,0,0,anthell01
03/02/2019 13:37:26 - 1105	L	955,1,0,0,0,0,0,anthell01
03/02/2019 13:37:27 - 1105	L	913,1,0,0,0,0,0,anthell01
03/02/2019 13:37:27 - 1105	L	645,1,0,0,0,0,0,anthell01
03/02/2019 13:37:27 - 1105	M	955,-1,anthell01
03/02/2019 13:37:27 - 1105	M	910,-1,anthell01
03/02/2019 13:37:27 - 1105	M	938,-1,anthell01
03/02/2019 13:37:27 - 1105	M	1001,-1,anthell01
03/02/2019 13:37:27 - 1105	L	910,-1,0,0,0,0,0,anthell01
03/02/2019 13:37:27 - 1105	L	1002,-1,0,0,0,0,0,anthell01
03/02/2019 13:37:27 - 1105	L	601,-1,0,0,0,0,0,anthell01
03/02/2019 13:37:27 - 1105	L	910,-1,0,0,0,0,0,anthell01
03/02/2019 13:37:27 - 1105	L	1002,-1,0,0,0,0,0,anthell01
03/02/2019 13:37:27 - 1105	L	2209,-1,0,0,0,0,0,anthell01
03/02/2019 13:37:27 - 1105	L	645,-1,0,0,0,0,0,anthell01
03/02/2019 13:37:27 - 1105	L	955,-1,0,0,0,0,0,anthell01
03/02/2019 13:37:27 - 1105	L	913,-1,0,0,0,0,0,anthell01
03/02/2019 13:37:27 - 1105	L	645,-1,0,0,0,0,0,anthell01
03/02/2019 13:37:32 - 1160	M	955,-1,anthell01
03/02/2019 13:37:32 - 1160	M	910,-1,anthell01
03/02/2019 13:37:32 - 1160	M	1001,-1,anthell01
03/02/2019 13:37:32 - 1160	M	1002,-1,anthell01
03/02/2019 13:37:46 - 1097	M	935,-1,anthell01
03/02/2019 13:37:46 - 1097	M	909,-1,anthell01
03/02/2019 13:37:46 - 1097	M	938,-1,anthell01
03/02/2019 13:37:46 - 1097	M	713,-1,anthell01
03/02/2019 13:37:46 - 1160	L	713,1,0,0,0,0,0,anthell01
03/02/2019 13:37:46 - 1160	L	909,1,0,0,0,0,0,anthell01
03/02/2019 13:37:46 - 1160	L	938,1,0,0,0,0,0,anthell01
03/02/2019 13:37:46 - 1160	L	935,1,0,0,0,0,0,anthell01
03/02/2019 13:37:48 - 1005	M	913,-1,anthell01
03/02/2019 13:37:48 - 1005	M	1105,-1,anthell01
03/02/2019 13:37:48 - 1005	M	2209,-1,anthell01
03/02/2019 13:37:48 - 1005	M	601,-1,anthell01
03/02/2019 13:37:48 - 1005	M	514,-1,anthell01
03/02/2019 13:37:48 - 1005	M	507,-1,anthell01
03/02/2019 13:37:48 - 1005	M	645,-1,anthell01
03/02/2019 13:37:48 - 1160	L	2209,1,0,0,0,0,0,anthell01
03/02/2019 13:37:48 - 1160	L	645,1,0,0,0,0,0,anthell01
03/02/2019 13:37:48 - 1160	L	1105,1,0,0,0,0,0,anthell01
03/02/2019 13:37:49 - 1160	L	601,1,0,0,0,0,0,anthell01
03/02/2019 13:37:49 - 1160	L	514,1,0,0,0,0,0,anthell01
03/02/2019 13:37:49 - 1160	L	913,1,0,0,0,0,0,anthell01
03/02/2019 13:37:49 - 1160	L	507,1,0,0,0,0,0,anthell01
03/02/2019 13:37:53 - 1097	M	935,-1,anthell01
03/02/2019 13:37:53 - 1097	M	909,-1,anthell01
03/02/2019 13:37:53 - 1097	M	713,-1,anthell01
03/02/2019 13:37:53 - 1097	M	1002,-1,anthell01
03/02/2019 13:37:57 - 1160	M	955,-1,anthell01
03/02/2019 13:37:57 - 1160	M	910,-1,anthell01
03/02/2019 13:37:57 - 1160	L	909,-1,0,0,0,0,0,anthell01
03/02/2019 13:37:57 - 1160	L	938,-1,0,0,0,0,0,anthell01
03/02/2019 13:37:58 - 1160	L	935,-1,0,0,0,0,0,anthell01
03/02/2019 13:37:58 - 1160	L	2209,-1,0,0,0,0,0,anthell01
03/02/2019 13:37:58 - 1160	L	645,-1,0,0,0,0,0,anthell01
03/02/2019 13:37:58 - 1160	L	1105,-1,0,0,0,0,0,anthell01
03/02/2019 13:37:58 - 1160	L	601,-1,0,0,0,0,0,anthell01
03/02/2019 13:37:58 - 1160	L	514,-1,0,0,0,0,0,anthell01
03/02/2019 13:37:58 - 1160	L	913,-1,0,0,0,0,0,anthell01
03/02/2019 13:37:58 - 1160	L	507,-1,0,0,0,0,0,anthell01
03/02/2019 13:38:16 - 1005	M	913,-1,anthell01
03/02/2019 13:38:16 - 1005	M	1105,-1,anthell01
03/02/2019 13:38:16 - 1005	M	2209,-1,anthell01
03/02/2019 13:38:16 - 1005	M	601,-1,anthell01
03/02/2019 13:38:16 - 1005	M	514,-1,anthell01
03/02/2019 13:38:16 - 1005	M	507,-1,anthell01
03/02/2019 13:38:16 - 1005	M	645,-1,anthell01
03/02/2019 13:38:17 - 1095	M	955,-1,anthell01
03/02/2019 13:38:17 - 1095	M	910,-1,anthell01
03/02/2019 13:38:17 - 1095	M	938,-1,anthell01
03/02/2019 13:38:17 - 1095	M	1002,-1,anthell01
03/02/2019 13:38:18 - 1105	M	955,-1,anthell01
03/02/2019 13:38:18 - 1105	M	910,-1,anthell01
03/02/2019 13:38:18 - 1105	M	938,-1,anthell01
03/02/2019 13:38:18 - 1105	M	4043,-1,anthell01
03/02/2019 13:38:18 - 1095	L	913,1,0,0,0,0,0,anthell01
03/02/2019 13:38:18 - 1095	L	507,1,0,0,0,0,0,anthell01
03/02/2019 13:38:18 - 1095	L	645,1,0,0,0,0,0,anthell01
03/02/2019 13:38:19 - 1095	L	1105,1,0,0,0,0,0,anthell01
03/02/2019 13:38:19 - 1095	L	2209,1,0,0,0,0,0,anthell01
03/02/2019 13:38:19 - 1095	L	601,1,0,0,0,0,0,anthell01
03/02/2019 13:38:19 - 1095	L	514,1,0,0,0,0,0,anthell01
03/02/2019 13:38:20 - 1105	L	955,1,0,0,0,0,0,anthell01
03/02/2019 13:38:21 - 1105	L	910,1,0,0,0,0,0,anthell01
03/02/2019 13:38:21 - 1105	L	938,1,0,0,0,0,0,anthell01
03/02/2019 13:38:21 - 1105	L	4043,1,0,0,0,0,0,anthell01
03/02/2019 13:38:23 - 1176	M	955,-1,anthell01
03/02/2019 13:38:23 - 1176	M	911,-1,anthell01
03/02/2019 13:38:23 - 1176	M	518,-1,anthell01
03/02/2019 13:38:23 - 1176	M	518,-1,anthell01
03/02/2019 13:38:23 - 1176	M	526,-1,anthell01
03/02/2019 13:38:23 - 1176	M	756,-1,anthell01
03/02/2019 13:38:23 - 1105	L	911,1,0,0,0,0,0,anthell01
03/02/2019 13:38:24 - 1105	L	955,1,0,0,0,0,0,anthell01
03/02/2019 13:38:24 - 1105	L	518,1,0,0,0,0,0,anthell01
03/02/2019 13:38:24 - 1105	L	518,1,0,0,0,0,0,anthell01
03/02/2019 13:38:24 - 1105	L	526,1,0,0,0,0,0,anthell01
03/02/2019 13:38:24 - 1105	L	756,1,0,0,0,0,0,anthell01
03/02/2019 13:38:27 - 1176	M	955,-1,anthell01
03/02/2019 13:38:27 - 1176	M	518,-1,anthell01
03/02/2019 13:38:27 - 1176	M	518,-1,anthell01
03/02/2019 13:38:27 - 1176	M	526,-1,anthell01
03/02/2019 13:38:27 - 1160	M	955,-1,anthell01
03/02/2019 13:38:27 - 1160	M	910,-1,anthell01
03/02/2019 13:38:27 - 1160	M	4043,-1,anthell01
03/02/2019 13:38:30 - 1005	M	913,-1,anthell01
03/02/2019 13:38:30 - 1005	M	1105,-1,anthell01
03/02/2019 13:38:30 - 1005	M	2209,-1,anthell01
03/02/2019 13:38:30 - 1005	M	601,-1,anthell01
03/02/2019 13:38:30 - 1005	M	514,-1,anthell01
03/02/2019 13:38:30 - 1005	M	507,-1,anthell01
03/02/2019 13:38:30 - 1005	M	645,-1,anthell01
03/02/2019 13:38:30 - 150006	P	601,1,0,0,0,0,0,anthell01
03/02/2019 13:38:32 - 1095	L	910,1,0,0,0,0,0,anthell01
03/02/2019 13:38:32 - 1095	L	938,1,0,0,0,0,0,anthell01
03/02/2019 13:38:33 - 1095	L	955,1,0,0,0,0,0,anthell01
03/02/2019 13:38:33 - 1095	L	1002,1,0,0,0,0,0,anthell01
03/02/2019 13:38:48 - 1289	M	7053,-1,anthell01
03/02/2019 13:38:48 - 1289	M	10006,-1,anthell01
03/02/2019 13:38:52 - 1005	M	913,-1,anthell01
03/02/2019 13:38:53 - 1005	M	1105,-1,anthell01
03/02/2019 13:38:53 - 1005	M	2209,-1,anthell01
03/02/2019 13:38:53 - 1005	M	601,-1,anthell01
03/02/2019 13:38:53 - 1005	M	514,-1,anthell01
03/02/2019 13:38:53 - 1005	M	507,-1,anthell01
03/02/2019 13:38:53 - 1005	M	645,-1,anthell01
03/02/2019 13:39:32 - 1095	M	955,-1,anthell02
03/02/2019 13:39:32 - 1095	M	910,-1,anthell02
03/02/2019 13:39:32 - 1095	M	938,-1,anthell02
03/02/2019 13:39:48 - 1194	M	1096,-1,anthell02
03/02/2019 13:39:48 - 1194	M	938,-1,anthell02
03/02/2019 13:39:48 - 1194	M	943,-1,anthell02
03/02/2019 13:39:48 - 1194	M	716,-1,anthell02
03/02/2019 13:39:48 - 1194	M	912,-1,anthell02
03/02/2019 13:39:48 - 1194	M	1096,-1,anthell02
03/02/2019 13:39:48 - 1194	M	938,-1,anthell02
03/02/2019 13:39:48 - 1194	M	943,-1,anthell02
03/02/2019 13:39:48 - 1194	M	912,-1,anthell02
03/02/2019 13:39:48 - 1194	M	912,-1,anthell02
03/02/2019 13:39:48 - 1194	M	1096,-1,anthell02
03/02/2019 13:39:48 - 1194	M	938,-1,anthell02
03/02/2019 13:39:48 - 1194	M	943,-1,anthell02
03/02/2019 13:39:48 - 1194	M	912,-1,anthell02
03/02/2019 13:39:48 - 1194	M	912,-1,anthell02
03/02/2019 13:39:49 - 1194	M	1096,-1,anthell02
03/02/2019 13:39:49 - 1194	M	938,-1,anthell02
03/02/2019 13:39:49 - 1194	M	943,-1,anthell02
03/02/2019 13:39:49 - 1194	M	912,-1,anthell02
03/02/2019 13:39:49 - 1194	M	1096,-1,anthell02
03/02/2019 13:39:49 - 1194	M	938,-1,anthell02
03/02/2019 13:39:49 - 1194	M	943,-1,anthell02
03/02/2019 13:39:49 - 1194	M	912,-1,anthell02
03/02/2019 13:39:49 - 1194	M	912,-1,anthell02
03/02/2019 13:39:49 - 1194	M	1096,-1,anthell02
03/02/2019 13:39:49 - 1194	M	938,-1,anthell02
03/02/2019 13:39:49 - 1194	M	943,-1,anthell02
03/02/2019 13:39:49 - 1194	M	912,-1,anthell02
03/02/2019 13:39:49 - 1194	M	716,-1,anthell02
03/02/2019 13:39:49 - 1194	M	912,-1,anthell02
03/02/2019 13:39:49 - 1194	M	1096,-1,anthell02
03/02/2019 13:39:49 - 1194	M	938,-1,anthell02
03/02/2019 13:39:49 - 1194	M	943,-1,anthell02
03/02/2019 13:39:49 - 1194	M	912,-1,anthell02
03/02/2019 13:39:49 - 1194	M	912,-1,anthell02
03/02/2019 13:39:50 - 1005	M	913,-1,anthell02
03/02/2019 13:39:50 - 1005	M	1105,-1,anthell02
03/02/2019 13:39:50 - 1005	M	2209,-1,anthell02
03/02/2019 13:39:50 - 1005	M	601,-1,anthell02
03/02/2019 13:39:50 - 1005	M	514,-1,anthell02
03/02/2019 13:39:50 - 1005	M	507,-1,anthell02
03/02/2019 13:39:50 - 1005	M	645,-1,anthell02
03/02/2019 13:39:53 - 1147	M	10006,-1,anthell02
03/02/2019 13:39:53 - 1147	M	2615,-1,anthell02
03/02/2019 13:39:53 - 1147	M	2234,-1,anthell02
03/02/2019 13:39:53 - 1147	M	639,-1,anthell02
03/02/2019 13:39:53 - 1147	M	985,-1,anthell02
03/02/2019 13:39:53 - 1147	M	2005,-1,anthell02
03/02/2019 13:39:53 - 1147	M	603,-1,anthell02
03/02/2019 13:39:53 - 150015	P	603,1,anthell02
03/02/2019 13:40:00 - 1005	M	913,-1,anthell02
03/02/2019 13:40:00 - 1005	M	1105,-1,anthell02
03/02/2019 13:40:00 - 1005	M	2209,-1,anthell02
03/02/2019 13:40:00 - 1005	M	601,-1,anthell02
03/02/2019 13:40:00 - 1005	M	514,-1,anthell02
03/02/2019 13:40:00 - 1005	M	507,-1,anthell02
03/02/2019 13:40:00 - 1005	M	645,-1,anthell02
03/02/2019 13:40:06 - 150006	P	912,1,0,0,0,0,0,anthell02
03/02/2019 13:40:07 - 150006	P	1096,1,0,0,0,0,0,anthell02
03/02/2019 13:40:07 - 150006	P	912,1,0,0,0,0,0,anthell02
03/02/2019 13:40:07 - 150006	P	912,1,0,0,0,0,0,anthell02
03/02/2019 13:40:08 - 150006	P	943,1,0,0,0,0,0,anthell02
03/02/2019 13:40:08 - 150006	P	1105,1,0,0,0,0,0,anthell02
03/02/2019 13:40:09 - 150006	P	912,1,0,0,0,0,0,anthell02
03/02/2019 13:40:09 - 150006	P	912,1,0,0,0,0,0,anthell02
03/02/2019 13:40:10 - 150006	P	601,1,0,0,0,0,0,anthell02
03/02/2019 13:40:10 - 150006	P	912,1,0,0,0,0,0,anthell02
03/02/2019 13:40:10 - 150006	P	943,1,0,0,0,0,0,anthell02
03/02/2019 13:40:11 - 150006	P	514,1,0,0,0,0,0,anthell02
03/02/2019 13:40:11 - 150006	P	1096,1,0,0,0,0,0,anthell02
03/02/2019 13:40:11 - 150006	P	1096,1,0,0,0,0,0,anthell02
03/02/2019 13:40:12 - 150006	P	507,1,0,0,0,0,0,anthell02
03/02/2019 13:40:12 - 150006	P	912,1,0,0,0,0,0,anthell02
03/02/2019 13:40:13 - 150006	P	2005,1,0,0,0,0,0,anthell02
03/02/2019 13:40:13 - 150006	P	913,1,0,0,0,0,0,anthell02
03/02/2019 13:40:13 - 150006	P	912,1,0,0,0,0,0,anthell02
03/02/2019 13:40:14 - 150006	P	2234,1,0,0,0,0,0,anthell02
03/02/2019 13:40:15 - 150006	P	2615,1,0,0,0,0,0,anthell02
03/02/2019 13:40:15 - 150006	P	10006,1,0,0,0,0,0,anthell02
03/02/2019 13:40:16 - 150006	P	1096,1,0,0,0,0,0,anthell02
03/02/2019 13:40:17 - 150006	P	1096,1,0,0,0,0,0,anthell02
03/02/2019 13:40:17 - 150006	P	514,1,0,0,0,0,0,anthell02
03/02/2019 13:40:17 - 150006	P	645,1,0,0,0,0,0,anthell02
03/02/2019 13:40:19 - 1176	M	955,-1,anthell02
03/02/2019 13:40:19 - 1176	M	911,-1,anthell02
03/02/2019 13:40:19 - 1176	M	518,-1,anthell02
03/02/2019 13:40:19 - 1176	M	518,-1,anthell02
03/02/2019 13:40:19 - 1176	M	526,-1,anthell02
03/02/2019 13:40:20 - 1095	M	955,-1,anthell02
03/02/2019 13:40:20 - 1095	M	910,-1,anthell02
03/02/2019 13:40:20 - 1095	M	938,-1,anthell02
03/02/2019 13:40:20 - 1095	M	1002,-1,anthell02
03/02/2019 13:40:48 - 1152	M	922,-1,orcsdun01
03/02/2019 13:40:48 - 1152	M	932,-1,orcsdun01
03/02/2019 13:40:48 - 1152	M	2299,-1,orcsdun01
03/02/2019 13:40:48 - 1152	M	1358,-1,orcsdun01
03/02/2019 13:40:48 - 1152	M	511,-1,orcsdun01
03/02/2019 13:40:48 - 1152	M	4085,-1,orcsdun01
03/02/2019 13:40:49 - 1005	M	913,-1,orcsdun01
03/02/2019 13:40:49 - 1005	M	1105,-1,orcsdun01
03/02/2019 13:40:49 - 1005	M	2209,-1,orcsdun01
03/02/2019 13:40:49 - 1005	M	601,-1,orcsdun01
03/02/2019 13:40:49 - 1005	M	514,-1,orcsdun01
03/02/2019 13:40:49 - 1005	M	507,-1,orcsdun01
03/02/2019 13:40:49 - 1005	M	645,-1,orcsdun01
03/02/2019 13:40:54 - 1005	M	913,-1,orcsdun01
03/02/2019 13:40:54 - 1005	M	1105,-1,orcsdun01
03/02/2019 13:40:54 - 1005	M	2209,-1,orcsdun01
03/02/2019 13:40:54 - 1005	M	601,-1,orcsdun01
03/02/2019 13:40:54 - 1005	M	514,-1,orcsdun01
03/02/2019 13:40:54 - 1005	M	507,-1,orcsdun01
03/02/2019 13:40:54 - 1005	M	645,-1,orcsdun01
03/02/2019 13:41:27 - 1216	M	7013,-1,treasure02
03/02/2019 13:41:27 - 1216	M	962,-1,treasure02
03/02/2019 13:41:27 - 1216	M	938,-1,treasure02
03/02/2019 13:41:27 - 1216	M	525,-1,treasure02
03/02/2019 13:41:27 - 1216	M	1258,-1,treasure02
03/02/2019 13:41:28 - 150015	P	1258,1,0,0,0,0,0,treasure02
03/02/2019 13:41:37 - 1112	M	1127,-1,treasure02
03/02/2019 13:41:37 - 1112	M	1125,-1,treasure02
03/02/2019 13:41:37 - 1112	M	1135,-1,treasure02
03/02/2019 13:41:37 - 1112	M	1128,-1,treasure02
03/02/2019 13:41:38 - 1112	M	5019,-1,treasure02
03/02/2019 13:41:38 - 1112	M	985,-1,treasure02
03/02/2019 13:41:38 - 1112	M	1189,-1,treasure02
03/02/2019 13:41:38 - 1112	M	4137,-1,treasure02
03/02/2019 13:41:38 - 1112	M	504,-1,treasure02
03/02/2019 13:41:38 - 150015	P	504,1,treasure02
03/02/2019 13:41:39 - 1070	L	4137,1,0,0,0,0,0,treasure02
03/02/2019 13:41:39 - 1070	L	1135,1,0,0,0,0,0,treasure02
03/02/2019 13:41:39 - 1070	L	1125,1,0,0,0,0,0,treasure02
03/02/2019 13:41:39 - 1070	L	5019,1,0,0,0,0,0,treasure02
03/02/2019 13:41:39 - 1070	L	985,1,0,0,0,0,0,treasure02
03/02/2019 13:41:39 - 1070	L	1127,1,0,0,0,0,0,treasure02
03/02/2019 13:41:39 - 1070	L	1128,1,0,0,0,0,0,treasure02
03/02/2019 13:41:39 - 1070	L	1189,1,0,0,0,0,0,treasure02
03/02/2019 13:41:41 - 1070	M	955,-1,treasure02
03/02/2019 13:41:41 - 1070	M	910,-1,treasure02
03/02/2019 13:41:41 - 1070	M	528,-1,treasure02
03/02/2019 13:41:41 - 1070	M	507,-1,treasure02
03/02/2019 13:41:41 - 1070	M	928,-1,treasure02
03/02/2019 13:41:41 - 1070	M	623,-1,treasure02
03/02/2019 13:41:41 - 1070	L	5019,-1,0,0,0,0,0,treasure02
03/02/2019 13:41:41 - 1070	L	1189,-1,0,0,0,0,0,treasure02
03/02/2019 13:41:41 - 1070	M	955,-1,treasure02
03/02/2019 13:41:41 - 1070	M	528,-1,treasure02
03/02/2019 13:41:41 - 1070	M	507,-1,treasure02
03/02/2019 13:41:41 - 1070	M	623,-1,treasure02
03/02/2019 13:41:41 - 1070	L	4137,-1,0,0,0,0,0,treasure02
03/02/2019 13:41:41 - 1070	L	1125,-1,0,0,0,0,0,treasure02
03/02/2019 13:41:41 - 1070	L	985,-1,0,0,0,0,0,treasure02
03/02/2019 13:41:41 - 1070	M	955,-1,treasure02
03/02/2019 13:41:41 - 1070	M	528,-1,treasure02
03/02/2019 13:41:41 - 1070	M	507,-1,treasure02
03/02/2019 13:41:41 - 1070	M	623,-1,treasure02
03/02/2019 13:41:41 - 1070	M	955,-1,treasure02
03/02/2019 13:41:41 - 1070	M	910,-1,treasure02
03/02/2019 13:41:41 - 1070	M	528,-1,treasure02
03/02/2019 13:41:41 - 1070	M	507,-1,treasure02
03/02/2019 13:41:41 - 1070	M	623,-1,treasure02
03/02/2019 13:41:41 - 1070	L	928,1,0,0,0,0,0,treasure02
03/02/2019 13:41:41 - 1070	L	528,1,0,0,0,0,0,treasure02
03/02/2019 13:41:41 - 1191	M	617,-1,treasure02
03/02/2019 13:41:41 - 1191	M	603,-1,treasure02
03/02/2019 13:41:41 - 1191	M	1065,-1,treasure02
03/02/2019 13:41:42 - 1191	M	611,-1,treasure02
03/02/2019 13:41:42 - 1191	M	2626,-1,treasure02
03/02/2019 13:41:42 - 1191	M	757,-1,treasure02
03/02/2019 13:41:42 - 1216	M	7013,-1,treasure02
03/02/2019 13:41:42 - 1216	M	962,-1,treasure02
03/02/2019 13:41:42 - 1216	M	938,-1,treasure02
03/02/2019 13:41:42 - 1216	M	525,-1,treasure02
03/02/2019 13:41:42 - 1216	M	719,-1,treasure02
03/02/2019 13:41:42 - 1216	M	1258,-1,treasure02
03/02/2019 13:41:42 - 1216	M	716,-1,treasure02
03/02/2019 13:41:42 - 1191	M	617,-1,treasure02
03/02/2019 13:41:42 - 1191	M	603,-1,treasure02
03/02/2019 13:41:42 - 1191	M	1065,-1,treasure02
03/02/2019 13:41:42 - 1191	M	611,-1,treasure02
03/02/2019 13:41:42 - 1191	M	714,-1,treasure02
03/02/2019 13:41:42 - 1191	M	2626,-1,treasure02
03/02/2019 13:41:42 - 1191	M	757,-1,treasure02
03/02/2019 13:41:42 - 1191	M	617,-1,treasure02
03/02/2019 13:41:42 - 1191	M	603,-1,treasure02
03/02/2019 13:41:42 - 1191	M	1065,-1,treasure02
03/02/2019 13:41:42 - 1191	M	611,-1,treasure02
03/02/2019 13:41:42 - 1191	M	714,-1,treasure02
03/02/2019 13:41:42 - 1191	M	2626,-1,treasure02
03/02/2019 13:41:42 - 1191	M	757,-1,treasure02
03/02/2019 13:41:42 - 1191	M	617,-1,treasure02
03/02/2019 13:41:42 - 1191	M	603,-1,treasure02
03/02/2019 13:41:42 - 1191	M	1065,-1,treasure02
03/02/2019 13:41:42 - 1191	M	611,-1,treasure02
03/02/2019 13:41:42 - 1191	M	2626,-1,treasure02
03/02/2019 13:41:42 - 1070	M	955,-1,treasure02
03/02/2019 13:41:42 - 1070	M	528,-1,treasure02
03/02/2019 13:41:42 - 1070	M	507,-1,treasure02
03/02/2019 13:41:42 - 1070	M	623,-1,treasure02
03/02/2019 13:41:42 - 1070	L	1135,-1,0,0,0,0,0,treasure02
03/02/2019 13:41:42 - 1070	L	1127,-1,0,0,0,0,0,treasure02
03/02/2019 13:41:42 - 1070	L	1128,-1,0,0,0,0,0,treasure02
03/02/2019 13:41:42 - 1070	L	928,-1,0,0,0,0,0,treasure02
03/02/2019 13:41:42 - 1070	L	528,-1,0,0,0,0,0,treasure02
03/02/2019 13:41:43 - 1191	M	617,-1,treasure02
03/02/2019 13:41:43 - 1191	M	603,-1,treasure02
03/02/2019 13:41:43 - 1191	M	1065,-1,treasure02
03/02/2019 13:41:43 - 1191	M	611,-1,treasure02
03/02/2019 13:41:43 - 1191	M	2626,-1,treasure02
03/02/2019 13:41:44 - 1070	L	528,1,0,0,0,0,0,treasure02
03/02/2019 13:41:44 - 1070	L	623,1,0,0,0,0,0,treasure02
03/02/2019 13:41:44 - 1070	L	611,1,0,0,0,0,0,treasure02
03/02/2019 13:41:44 - 1070	L	528,1,0,0,0,0,0,treasure02
03/02/2019 13:41:44 - 1070	L	603,1,0,0,0,0,0,treasure02
03/02/2019 13:41:44 - 1070	L	2626,1,0,0,0,0,0,treasure02
03/02/2019 13:41:44 - 1070	L	623,1,0,0,0,0,0,treasure02
03/02/2019 13:41:44 - 1070	L	507,1,0,0,0,0,0,treasure02
03/02/2019 13:41:44 - 1070	L	955,1,0,0,0,0,0,treasure02
03/02/2019 13:41:44 - 1070	L	603,1,0,0,0,0,0,treasure02
03/02/2019 13:41:44 - 1070	L	623,1,0,0,0,0,0,treasure02
03/02/2019 13:41:44 - 1070	L	4137,1,0,0,0,0,0,treasure02
03/02/2019 13:41:44 - 1070	L	1125,1,0,0,0,0,0,treasure02
03/02/2019 13:41:45 - 1070	L	955,1,0,0,0,0,0,treasure02
03/02/2019 13:41:45 - 1070	L	617,1,0,0,0,0,0,treasure02
03/02/2019 13:41:45 - 1070	L	623,1,0,0,0,0,0,treasure02
03/02/2019 13:41:45 - 1070	L	955,1,0,0,0,0,0,treasure02
03/02/2019 13:41:45 - 1070	L	1189,1,0,0,0,0,0,treasure02
03/02/2019 13:41:45 - 1070	M	955,-1,treasure02
03/02/2019 13:41:45 - 1070	M	528,-1,treasure02
03/02/2019 13:41:45 - 1070	M	507,-1,treasure02
03/02/2019 13:41:45 - 1070	M	623,-1,treasure02
03/02/2019 13:41:45 - 1070	L	528,-1,0,0,0,0,0,treasure02
03/02/2019 13:41:45 - 1070	L	623,-1,0,0,0,0,0,treasure02
03/02/2019 13:41:45 - 1070	L	528,-1,0,0,0,0,0,treasure02
03/02/2019 13:41:45 - 1070	L	507,-1,0,0,0,0,0,treasure02
03/02/2019 13:41:45 - 1070	L	603,-1,0,0,0,0,0,treasure02
03/02/2019 13:41:45 - 1070	L	617,-1,0,0,0,0,0,treasure02
03/02/2019 13:41:45 - 1070	L	955,-1,0,0,0,0,0,treasure02
03/02/2019 13:41:45 - 1070	L	611,1,0,0,0,0,0,treasure02
03/02/2019 13:41:45 - 1070	M	955,-1,treasure02
03/02/2019 13:41:45 - 1070	M	910,-1,treasure02
03/02/2019 13:41:45 - 1070	M	528,-1,treasure02
03/02/2019 13:41:45 - 1070	M	507,-1,treasure02
03/02/2019 13:41:45 - 1070	M	623,-1,treasure02
03/02/2019 13:41:45 - 1070	L	2626,-1,0,0,0,0,0,treasure02
03/02/2019 13:41:45 - 1070	L	623,-1,0,0,0,0,0,treasure02
03/02/2019 13:41:45 - 1070	L	955,-1,0,0,0,0,0,treasure02
03/02/2019 13:41:45 - 1070	L	623,-1,0,0,0,0,0,treasure02
03/02/2019 13:41:45 - 1070	L	4137,-1,0,0,0,0,0,treasure02
03/02/2019 13:41:45 - 1070	L	1125,-1,0,0,0,0,0,treasure02
03/02/2019 13:41:45 - 1070	L	955,-1,0,0,0,0,0,treasure02
03/02/2019 13:41:45 - 1070	L	623,-1,0,0,0,0,0,treasure02
03/02/2019 13:41:45 - 1070	L	1189,-1,0,0,0,0,0,treasure02
03/02/2019 13:41:45 - 1070	L	611,-1,0,0,0,0,0,treasure02
03/02/2019 13:41:46 - 1070	M	955,-1,treasure02
03/02/2019 13:41:46 - 1070	M	528,-1,treasure02
03/02/2019 13:41:46 - 1070	M	507,-1,treasure02
03/02/2019 13:41:46 - 1070	M	928,-1,treasure02
03/02/2019 13:41:46 - 1070	M	623,-1,treasure02
03/02/2019 13:41:48 - 1068	M	962,-1,treasure02
03/02/2019 13:41:48 - 1068	M	938,-1,treasure02
03/02/2019 13:41:48 - 1068	M	525,-1,treasure02
03/02/2019 13:41:48 - 1068	M	517,-1,treasure02
03/02/2019 13:41:48 - 1068	M	962,-1,treasure02
03/02/2019 13:41:48 - 1068	M	938,-1,treasure02
